2019-01-21 02:02:26.878 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateEmoticonMessage(MessageHandlerImpl.java:142) - emoticonUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=3744653029845983301&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778&type=big
2019-01-21 02:02:27.027 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:27.302 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:02:52.441 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:03:17.472 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:03:42.508 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:04:07.550 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:04:32.595 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:04:57.622 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:05:22.666 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:05:47.697 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:06:12.728 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:06:37.764 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 0
2019-01-21 02:06:37.802 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:06:38.001 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateVideoMessage(MessageHandlerImpl.java:171) - 私聊视频消息
2019-01-21 02:06:38.001 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateVideoMessage(MessageHandlerImpl.java:172) - videoUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetvideo?msgid=3570774973614407488&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778
2019-01-21 02:06:38.152 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:06:38.421 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:06:59.316 INFO  com.cherry.jeeves.service.SyncServie.listen(SyncServie.java:69) - [SYNCCHECK] retcode = 0, selector = 2
2019-01-21 02:06:59.482 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateImageMessage(MessageHandlerImpl.java:125) - 私聊图片消息
2019-01-21 02:06:59.482 INFO  com.cherry.jeeves.MessageHandlerImpl.onReceivingPrivateImageMessage(MessageHandlerImpl.java:126) - thumbImageUrl:https://wx2.qq.com/cgi-bin/mmwebwx-bin/webwxgetmsgimg?&MsgID=6006442182264862839&skey=@crypt_1bdac1b9_3535bc61d2b0fe95f7f193229129e778&type=slave
